지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
경상북도,2014,30859,1536,0.6232662842204633,0.654974086714701,0.6183046597478582,0.10656048540007586,0.6184641638225256,0.37980487468542073,0.010326419882733875,0.46941454449986875
경기도,2014,49905,2577,0.6249969743180113,0.6566489697889015,0.6193030113069119,0.1520667425104285,0.7198464163822526,0.44569126992335184,0.009651847962428167,0.0
경상북도,2015,24800,1422,0.6373538595599448,0.664770572620402,0.6325834087901372,0.12248767538869927,0.5980546075085323,0.36508428999896575,0.006278988360899624,0.5292727750065634
경기도,2015,48384,2426,0.6236293660591097,0.6520140732313656,0.6189663578742076,0.16249525976488433,0.7090386803185438,0.43478585628756283,0.006596219480178525,0.0
전라남도,2015,85980,3499,0.6318350156125191,0.6558589306029577,0.6391307376192797,0.1751990898748578,0.7940273037542662,0.5020167545764816,0.009123129430296667,0.0
경기도,2016,46144,2248,0.6363318376996189,0.6673280423280422,0.6288699153130641,0.14947089947089948,0.719920634920635,0.4371549966788063,0.006432060003488574,0.0
전라남도,2016,69119,2499,0.6419163410044869,0.673469387755102,0.6413300013883104,0.17498110355253213,0.8057142857142857,0.5277605991891706,0.015600470957613815,0.0
경상북도,2016,23664,1309,0.647705890866985,0.678697404887881,0.6373733166736082,0.11564625850340136,0.6194897959183673,0.3808836665979523,0.010978109192394904,0.4636316064887494
경기도,2017,44122,2108,0.628385738145378,0.6552479669658281,0.6204406677346707,0.16116799393249906,0.7097781569965871,0.43653256110593996,0.009969079081707067,0.0
전라남도,2017,68601,2450,0.6385883378113426,0.6556693211983313,0.6456084140140699,0.1782328403488813,0.7987713310580205,0.48253869755576245,0.009440360549575567,0.0
경상북도,2017,28449,1287,0.6441071817587685,0.6714701049172038,0.6370411645887023,0.1296928327645051,0.6031740614334472,0.3582928258696177,0.009702896648289138,0.5045943817274876
경기도,2018,36231,2018,0.6242950160966281,0.6542156490961951,0.6142996447725848,0.15927189988623436,0.6984869169510808,0.4356132427804783,0.012258977276042124,0.0
전라남도,2018,51530,2330,0.6383704887081549,0.6583870559979775,0.6415685728216202,0.1744406522563519,0.8279180887372013,0.5336987623677043,0.018093112803010413,0.0
경상북도,2018,19831,1223,0.6353206012635247,0.6631904942485147,0.6285435675976875,0.1205915813424346,0.6158361774744027,0.37149653531906096,0.013498731075522883,0.4904174323969546
경기도,2019,33076,1908,0.6264977125844166,0.6542261829520077,0.6181537461400942,0.13936291240045506,0.6777019340159272,0.4154859171924018,0.008816837315130829,0.0
전라남도,2019,50582,2230,0.6319802483479776,0.6559853368727089,0.628961482203803,0.161547212741752,0.8069283276450512,0.5103250939428414,0.012809573816399753,0.0
경상북도,2019,21378,1165,0.6372812431922156,0.6667930729364177,0.6242251166678275,0.10314751611679938,0.6629692832764505,0.43230944254835046,0.010567077973221319,0.46232606983460234
